(g_full,1);(g_full,0.5);(b_full,0.5);(b_full,1);
(white,0.5);(white,1);(r_full,1);(r_full,0.5);
(black,1);(black,0.5);(g_full,0.5);(g_full,1);
(white,0.5);(g_half,0.5);(white,1);(g_half,1);
(g_half,0.5);(b_half,1);(g_half,1);(b_half,0.5);
(g_full,1);(g_full,0.5);(g_half,0.5);(g_half,1);
(r_full,0.5);(b_half,1);(b_half,0.5);(r_full,1);
(b_half,0.5);(g_half,0.5);(b_half,1);(g_half,1);
(b_full,1);(g_full,1);(g_full,0.5);(b_full,0.5);
(white,1);(white,0.5);(b_half,1);(b_half,0.5);
(r_half,0.5);(black,1);(r_half,1);(black,0.5);
(b_full,0.5);(r_full,0.5);(r_full,1);(b_full,1);
(black,0.5);(white,1);(white,0.5);(black,1);
(r_half,0.5);(b_full,1);(r_half,1);(b_full,0.5);
(r_half,0.5);(r_full,0.5);(r_full,1);(r_half,1);
(r_half,1);(black,1);(r_half,0.5);(black,0.5)
